term,int_rate,installment,emp_length,home_ownership,annual_inc,purpose,dti,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,mort_acc,pub_rec_bankruptcies,loan_status
0.273929690219283,13.99,508.3,0.4903595622720166,0.4795461808884628,60000.0,0.389010989010989,14.83,0.5009140767824497,4181.0,83.6,0.5021008403361344,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,12.12,212.94,0.4903595622720166,0.5238557334627204,30000.0,0.5753623188405798,10.16,0.5009140767824497,8084.0,86.9,0.5174825174825175,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,14.27,343.09,0.4847972972972973,0.5238557334627204,34500.0,0.454320987654321,8.38,0.5009140767824497,6325.0,37.0,0.5098901098901099,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,14.09,188.22,0.5068359375,0.4795461808884628,20000.0,0.4732154058461924,29.28,0.5009140767824497,6074.0,48.6,0.4926470588235294,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,14.33,105.59,0.4935064935064935,0.5238557334627204,48000.0,0.4732154058461924,16.4,0.5009140767824497,6271.0,51.4,0.4903100775193798,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,13.11,283.48,0.5203319502074689,0.4795461808884628,38000.0,0.4732154058461924,11.08,0.5009140767824497,4433.0,56.8,0.5579710144927537,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,18.55,422.66,0.5068359375,0.4795461808884628,33000.0,0.4732154058461924,20.98,0.5009140767824497,16952.0,90.3,0.5077519379844961,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,14.33,120.19,0.5131810193321616,0.4795461808884628,22000.0,0.4732154058461924,12.22,0.5009140767824497,6880.0,54.2,0.4854111405835544,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,19.05,415.49,0.5068359375,0.4795461808884628,40000.0,0.4732154058461924,26.22,0.5009140767824497,13362.0,57.6,0.5229007633587787,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,19.72,646.95,0.5131810193321616,0.4795461808884628,65000.0,0.454320987654321,20.92,0.5009140767824497,10004.0,96.2,0.5149253731343284,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.5607634016278417,18.25,498.83,0.5023255813953489,0.4795461808884628,28000.0,0.5950155763239875,20.05,0.5009140767824497,4908.0,65.4,0.5098901098901099,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,18.49,582.38,0.5023255813953489,0.4795461808884628,43000.0,0.4732154058461924,23.98,0.5009140767824497,10703.0,53.0,0.5069582504970179,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,14.33,274.71,0.5203319502074689,0.5238557334627204,157000.0,0.5818843509906996,10.8,0.5009140767824497,27619.0,91.9,0.5330578512396694,0.4984549560256715,0.5333333333333333,0.5008710141634477,1
0.273929690219283,20.3,231.29,0.506,0.5238557334627204,41500.0,0.4732154058461924,22.67,0.5009140767824497,10238.0,83.3,0.4722222222222222,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,11.71,562.3,0.4903595622720166,0.4840182648401826,80000.0,0.4732154058461924,18.67,0.5009140767824497,22852.0,74.7,0.5053191489361702,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,17.77,360.38,0.5285285285285285,0.5238557334627204,138000.0,0.4732154058461924,16.27,0.5009140767824497,21433.0,67.8,0.4528301886792453,0.4984549560256715,0.5689655172413793,0.5008710141634477,1
0.5607634016278417,14.09,684.43,0.5068359375,0.5238557334627204,84000.0,0.4732154058461924,16.63,0.5009140767824497,13794.0,89.0,0.4921465968586387,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,22.95,967.1,0.5177956371986223,0.4795461808884628,155000.0,0.4732154058461924,6.64,0.5009140767824497,28706.0,85.9,0.4903100775193798,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,6.03,395.67,0.5285285285285285,0.5238557334627204,105000.0,0.4732154058461924,11.34,0.5009140767824497,12915.0,11.3,0.4626865671641791,0.4984549560256715,0.4924471299093655,0.5008710141634477,1
0.5607634016278417,14.27,666.46,0.4903595622720166,0.4795461808884628,52900.0,0.4732154058461924,22.47,0.5009140767824497,9996.0,85.4,0.47953216374269,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.273929690219283,19.22,286.68,0.4903595622720166,0.5238557334627204,46000.0,0.4732154058461924,20.69,0.5009140767824497,12038.0,82.5,0.497005988023952,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.273929690219283,17.77,606.45,0.5131810193321616,0.5238557334627204,77000.0,0.4732154058461924,18.39,0.5009140767824497,21837.0,69.5,0.5069582504970179,0.5207226354941552,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,12.12,49.91,0.5023255813953489,0.4795461808884628,43000.0,0.454320987654321,34.19,0.5009140767824497,1952.0,93.0,0.5,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,16.29,706.01,0.5068359375,0.4795461808884628,65000.0,0.4732154058461924,19.38,0.5009140767824497,3427.0,46.3,0.4878587196467991,0.5207226354941552,0.4831541218637993,0.5008710141634477,0
0.273929690219283,18.75,615.41,0.4795673076923077,0.4795461808884628,60000.0,0.4732154058461924,25.12,0.5009140767824497,11872.0,49.9,0.5069582504970179,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,7.9,78.23,0.4903595622720166,0.5238557334627204,75000.0,0.5818843509906996,22.46,0.5009140767824497,44330.0,66.5,0.4526315789473684,0.4984549560256715,0.5363825363825364,0.5008710141634477,0
0.5607634016278417,16.29,593.05,0.4903595622720166,0.4795461808884628,70000.0,0.4732154058461924,17.66,0.5009140767824497,11190.0,59.8,0.504424778761062,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,7.51,280.0,0.5177956371986223,0.5238557334627204,30000.0,0.5818843509906996,17.52,0.5009140767824497,8748.0,69.4,0.518348623853211,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,15.31,355.14,0.4903595622720166,0.4795461808884628,70000.0,0.5818843509906996,10.9,0.5009140767824497,7594.0,84.4,0.5229007633587787,0.4984549560256715,0.5477386934673367,0.5008710141634477,1
0.5607634016278417,14.65,413.94,0.5068359375,0.4795461808884628,36000.0,0.4732154058461924,16.4,0.5009140767824497,7565.0,91.8,0.525233644859813,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,7.9,200.26,0.5203319502074689,0.4795461808884628,75000.0,0.5818843509906996,28.3,0.5009140767824497,19653.0,77.9,0.4775510204081633,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,22.45,292.7,0.4521276595744681,0.4795461808884628,37368.0,0.4732154058461924,20.81,0.5009140767824497,6064.0,85.4,0.5,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,9.91,193.35,0.5177956371986223,0.4795461808884628,38000.0,0.5818843509906996,19.9,0.5009140767824497,20878.0,83.2,0.4903100775193798,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,15.31,334.25,0.506,0.4795461808884628,84000.0,0.5818843509906996,14.91,0.4726840855106888,9778.0,68.9,0.5021008403361344,0.4984549560256715,0.4831541218637993,0.4702549575070821,1
0.5607634016278417,13.67,340.18,0.4935064935064935,0.4795461808884628,45000.0,0.4732154058461924,6.67,0.5009140767824497,9375.0,53.9,0.4770642201834862,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,15.8,704.57,0.4903595622720166,0.5238557334627204,103000.0,0.4732154058461924,27.57,0.5009140767824497,68553.0,31.8,0.5019157088122606,0.4984549560256715,0.5416078984485191,0.5008710141634477,0
0.5607634016278417,9.76,659.17,0.4521276595744681,0.5238557334627204,45000.0,0.4732154058461924,20.09,0.5009140767824497,17380.0,59.5,0.5053191489361702,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,19.99,89.19,0.5177956371986223,0.4795461808884628,37000.0,0.5818843509906996,26.34,0.5009140767824497,4806.0,11.8,0.375,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,14.09,181.38,0.4521276595744681,0.4795461808884628,25464.0,0.4732154058461924,16.16,0.5009140767824497,4029.0,85.7,0.5098901098901099,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.5607634016278417,15.31,156.68,0.5023255813953489,0.5238557334627204,40000.0,0.5228758169934641,3.48,0.5009140767824497,3358.0,60.4,0.4770642201834862,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,6.62,153.52,0.4903595622720166,0.5238557334627204,113000.0,0.5317919075144508,10.76,0.5009140767824497,13019.0,21.9,0.5596026490066225,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.5607634016278417,9.91,644.5,0.4795673076923077,0.4795461808884628,85000.0,0.5818843509906996,16.04,0.5009140767824497,18610.0,68.9,0.5330578512396694,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,13.11,323.98,0.4903595622720166,0.4795461808884628,54000.0,0.4732154058461924,13.11,0.5009140767824497,7981.0,89.7,0.497005988023952,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,18.75,574.13,0.4903595622720166,0.5238557334627204,70000.0,0.4732154058461924,15.45,0.5009140767824497,15313.0,71.9,0.525233644859813,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,13.49,508.96,0.5068359375,0.4795461808884628,75000.0,0.4732154058461924,8.75,0.5009140767824497,13305.0,88.7,0.5098901098901099,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,13.11,506.21,0.5285285285285285,0.4795461808884628,32000.0,0.4732154058461924,15.3,0.5009140767824497,16343.0,80.1,0.497005988023952,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.273929690219283,14.33,506.89,0.4903595622720166,0.4795461808884628,56498.0,0.4732154058461924,19.01,0.5009140767824497,15495.0,58.5,0.525233644859813,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,17.77,900.93,0.5131810193321616,0.5238557334627204,150000.0,0.454320987654321,6.5,0.5009140767824497,8714.0,34.3,0.5579710144927537,0.5207226354941552,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,15.31,522.26,0.4903595622720166,0.5238557334627204,70000.0,0.5753623188405798,33.98,0.5009140767824497,11740.0,60.8,0.5229007633587787,0.4984549560256715,0.5421822272215973,0.5008710141634477,0
0.5607634016278417,11.14,393.67,0.4903595622720166,0.5238557334627204,68514.0,0.4732154058461924,13.11,0.5009140767824497,9066.0,34.5,0.504,0.4984549560256715,0.4924471299093655,0.5008710141634477,1
0.273929690219283,21.49,535.67,0.5285285285285285,0.4795461808884628,40000.0,0.4732154058461924,25.19,0.5009140767824497,14866.0,84.9,0.5069582504970179,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,12.12,269.51,0.5203319502074689,0.4795461808884628,41084.0,0.5818843509906996,23.62,0.5009140767824497,16558.0,72.3,0.4926470588235294,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,10.16,213.26,0.5023255813953489,0.5238557334627204,90000.0,0.5950155763239875,15.08,0.5009140767824497,28048.0,43.2,0.5083333333333333,0.4984549560256715,0.5416078984485191,0.5008710141634477,0
0.5607634016278417,16.29,529.51,0.5023255813953489,0.4795461808884628,42500.0,0.4732154058461924,15.02,0.5009140767824497,9613.0,77.5,0.5077519379844961,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,7.9,312.91,0.4903595622720166,0.5238557334627204,98000.0,0.5818843509906996,12.23,0.5009140767824497,38017.0,58.5,0.4926470588235294,0.5207226354941552,0.5421822272215973,0.5008710141634477,1
0.273929690219283,17.27,107.5,0.5023255813953489,0.4795461808884628,27500.0,0.4732154058461924,24.96,0.5009140767824497,4791.0,31.3,0.5077519379844961,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,15.31,417.81,0.4847972972972973,0.5238557334627204,70000.0,0.4732154058461924,16.3,0.5009140767824497,16251.0,51.6,0.4709302325581395,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.5607634016278417,13.67,408.22,0.5068359375,0.4795461808884628,45000.0,0.454320987654321,21.63,0.5009140767824497,11346.0,41.7,0.47953216374269,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,19.05,597.27,0.506,0.5238557334627204,77500.0,0.5818843509906996,27.93,0.5009140767824497,25967.0,76.6,0.5330578512396694,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.5607634016278417,6.03,106.53,0.4935064935064935,0.5238557334627204,95479.4,0.5950155763239875,14.28,0.5009140767824497,3029.0,13.4,0.5222222222222223,0.4984549560256715,0.5416078984485191,0.5008710141634477,1
0.273929690219283,17.27,499.96,0.4521276595744681,0.5238557334627204,100000.0,0.389010989010989,12.44,0.5009140767824497,33477.0,35.3,0.4615384615384615,0.5207226354941552,0.5477386934673367,0.5008710141634477,0
0.5607634016278417,6.03,486.97,0.5131810193321616,0.5238557334627204,55000.0,0.4732154058461924,10.17,0.5009140767824497,10851.0,23.0,0.4507462686567164,0.4984549560256715,0.5421822272215973,0.5008710141634477,0
0.5607634016278417,17.77,127.94,0.4935064935064935,0.5238557334627204,42500.0,0.389010989010989,9.15,0.5009140767824497,3656.0,54.6,0.497005988023952,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.273929690219283,21.0,860.98,0.5023255813953489,0.4795461808884628,80000.0,0.4732154058461924,11.79,0.5009140767824497,18412.0,47.2,0.5077519379844961,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,7.9,657.1,0.4903595622720166,0.5238557334627204,64500.0,0.5818843509906996,26.44,0.5009140767824497,18309.0,42.0,0.5714285714285714,0.4984549560256715,0.5477386934673367,0.5008710141634477,1
0.5607634016278417,13.11,167.05,0.4847972972972973,0.4840182648401826,30000.0,0.5818843509906996,16.16,0.5009140767824497,11675.0,64.5,0.4878587196467991,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,18.49,422.12,0.506,0.4840182648401826,42000.0,0.4732154058461924,26.11,0.5009140767824497,19353.0,59.5,0.5149253731343284,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,18.49,467.67,0.4935064935064935,0.4840182648401826,41500.0,0.5818843509906996,27.35,0.5009140767824497,15182.0,67.5,0.5077519379844961,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,15.31,388.22,0.5068359375,0.4795461808884628,120000.0,0.4732154058461924,11.75,0.5009140767824497,17085.0,74.3,0.4507462686567164,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,7.9,250.33,0.5177956371986223,0.4795461808884628,63000.0,0.5818843509906996,3.75,0.5009140767824497,6956.0,56.6,0.4878587196467991,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,12.12,266.18,0.5068359375,0.4795461808884628,40000.0,0.4732154058461924,33.72,0.5009140767824497,11366.0,62.5,0.5,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,13.11,134.99,0.5285285285285285,0.4795461808884628,50000.0,0.5818843509906996,23.82,0.5009140767824497,20000.0,51.4,0.4507462686567164,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,23.28,708.79,0.4903595622720166,0.5238557334627204,80000.0,0.4732154058461924,25.67,0.5009140767824497,28144.0,84.5,0.497005988023952,0.4984549560256715,0.5416078984485191,0.5008710141634477,1
0.5607634016278417,17.99,415.7,0.4935064935064935,0.4795461808884628,60000.0,0.4732154058461924,33.02,0.5009140767824497,15527.0,63.4,0.5,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,14.33,394.89,0.5023255813953489,0.4795461808884628,33000.0,0.4732154058461924,32.25,0.5009140767824497,7219.0,62.8,0.4878587196467991,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,6.03,121.75,0.4903595622720166,0.5238557334627204,125000.0,0.5753623188405798,18.17,0.5009140767824497,14964.0,21.1,0.44,0.4984549560256715,0.5416078984485191,0.5008710141634477,1
0.273929690219283,19.99,662.21,0.5068359375,0.4840182648401826,65000.0,0.4732154058461924,14.94,0.5009140767824497,14395.0,71.6,0.5077519379844961,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,16.29,289.47,0.5023255813953489,0.4795461808884628,50000.0,0.4732154058461924,33.66,0.5009140767824497,7144.0,79.4,0.47953216374269,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,17.77,234.25,0.4903595622720166,0.4795461808884628,60000.0,0.4235294117647059,32.12,0.5009140767824497,15720.0,48.7,0.5069582504970179,0.5207226354941552,0.4831541218637993,0.5008710141634477,0
0.273929690219283,19.22,776.65,0.4903595622720166,0.5238557334627204,100000.0,0.4732154058461924,26.11,0.5009140767824497,45282.0,64.3,0.5021008403361344,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,8.9,317.54,0.4847972972972973,0.4795461808884628,45000.0,0.4732154058461924,19.95,0.5009140767824497,26948.0,81.2,0.4469135802469136,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,13.99,505.76,0.4935064935064935,0.5238557334627204,36000.0,0.4732154058461924,15.77,0.5009140767824497,14763.0,88.4,0.4878587196467991,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,15.8,435.82,0.4903595622720166,0.5238557334627204,96000.0,0.5753623188405798,32.58,0.5009140767824497,32563.0,47.1,0.5052631578947369,0.5207226354941552,0.4934997399895995,0.5008710141634477,0
0.273929690219283,12.69,406.71,0.4795673076923077,0.5238557334627204,90000.0,0.4732154058461924,22.63,0.5009140767824497,10845.0,45.8,0.5129533678756477,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,7.9,375.49,0.4795673076923077,0.5238557334627204,53000.0,0.5818843509906996,19.04,0.5009140767824497,11676.0,46.2,0.5069582504970179,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.273929690219283,20.5,706.81,0.4903595622720166,0.5238557334627204,126000.0,0.389010989010989,11.51,0.5009140767824497,6780.0,30.8,0.4709302325581395,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.273929690219283,13.67,300.27,0.5177956371986223,0.5238557334627204,60000.0,0.454320987654321,4.08,0.5009140767824497,2673.0,3.0,0.375,0.4984549560256715,0.5689655172413793,0.5008710141634477,0
